stocksymbol,stock_name,avg
s8302,Stock_8302,205.0000000000000000
s10266,Stock_10266,246.0000000000000000
s45982,Stock_45982,490.0000000000000000
s20083,Stock_20083,246.0000000000000000
s15561,Stock_15561,349.5000000000000000
s12271,Stock_12271,399.6666666666666667
s6531,Stock_6531,52.5000000000000000
s8239,Stock_8239,500.0000000000000000
s19912,Stock_19912,411.5000000000000000
s370,Stock_370,299.0000000000000000
s69302,Stock_69302,139.2000000000000000
s9244,Stock_9244,51.6666666666666667
s33710,Stock_33710,231.0000000000000000
s52173,Stock_52173,84.5000000000000000
s15455,Stock_15455,236.6666666666666667
s33692,Stock_33692,306.0000000000000000
s33228,Stock_33228,322.0000000000000000
s40859,Stock_40859,145.0000000000000000
s53757,Stock_53757,113.0000000000000000
s724,Stock_724,451.0000000000000000
s42713,Stock_42713,327.0000000000000000
s41098,Stock_41098,144.0000000000000000
s4859,Stock_4859,316.7500000000000000
s17194,Stock_17194,259.3333333333333333
s45306,Stock_45306,442.0000000000000000
s15391,Stock_15391,225.0000000000000000
s14865,Stock_14865,150.0000000000000000
s45446,Stock_45446,271.5000000000000000
s20642,Stock_20642,219.0000000000000000
s55553,Stock_55553,290.0000000000000000
s42563,Stock_42563,85.0000000000000000
s44851,Stock_44851,311.0000000000000000
s47627,Stock_47627,233.0000000000000000
s55059,Stock_55059,76.0000000000000000
s46946,Stock_46946,343.3333333333333333
s16576,Stock_16576,108.0000000000000000
s1592,Stock_1592,289.0000000000000000
s26159,Stock_26159,91.0000000000000000
s18660,Stock_18660,168.3333333333333333
s41152,Stock_41152,392.0000000000000000
s23102,Stock_23102,287.0000000000000000
s66017,Stock_66017,165.5000000000000000
s13419,Stock_13419,91.0000000000000000
s68906,Stock_68906,391.0000000000000000
s21903,Stock_21903,462.5000000000000000
s13907,Stock_13907,466.0000000000000000
s16726,Stock_16726,477.0000000000000000
s14669,Stock_14669,495.5000000000000000
s44451,Stock_44451,447.0000000000000000
s61423,Stock_61423,157.0000000000000000
s41533,Stock_41533,468.5000000000000000
s37737,Stock_37737,200.0000000000000000
s37860,Stock_37860,111.3333333333333333
s40547,Stock_40547,346.5000000000000000
s2419,Stock_2419,136.0000000000000000
s41132,Stock_41132,91.5000000000000000
s62635,Stock_62635,145.0000000000000000
s59799,Stock_59799,387.0000000000000000
s31805,Stock_31805,67.0000000000000000
s66090,Stock_66090,435.5000000000000000
s26169,Stock_26169,71.0000000000000000
s19328,Stock_19328,410.0000000000000000
s37544,Stock_37544,214.0000000000000000
s15834,Stock_15834,262.7500000000000000
s3658,Stock_3658,294.0000000000000000
s42729,Stock_42729,478.0000000000000000
s17074,Stock_17074,378.0000000000000000
s40776,Stock_40776,324.0000000000000000
s33877,Stock_33877,335.5000000000000000
s11965,Stock_11965,333.0000000000000000
s33200,Stock_33200,75.0000000000000000
s61459,Stock_61459,305.5000000000000000
s51152,Stock_51152,193.0000000000000000
s47589,Stock_47589,67.7500000000000000
s6000,Stock_6000,443.5000000000000000
s56438,Stock_56438,51.0000000000000000
s17227,Stock_17227,227.0000000000000000
s49034,Stock_49034,189.0000000000000000
s40677,Stock_40677,196.0000000000000000
s65223,Stock_65223,107.0000000000000000
s69359,Stock_69359,347.0000000000000000
s17566,Stock_17566,380.0000000000000000
s16224,Stock_16224,86.0000000000000000
s63330,Stock_63330,214.6666666666666667
s54380,Stock_54380,237.0000000000000000
s48309,Stock_48309,199.5000000000000000
s14409,Stock_14409,356.0000000000000000
s65327,Stock_65327,153.6666666666666667
s65950,Stock_65950,375.0000000000000000
s21134,Stock_21134,424.0000000000000000
s42805,Stock_42805,110.5000000000000000
s22797,Stock_22797,138.0000000000000000
s61707,Stock_61707,441.0000000000000000
s67704,Stock_67704,128.0000000000000000
s53936,Stock_53936,336.0000000000000000
s65000,Stock_65000,435.0000000000000000
s43252,Stock_43252,172.5000000000000000
s37306,Stock_37306,113.1428571428571429
s58202,Stock_58202,457.5000000000000000
s21381,Stock_21381,189.5000000000000000
s20918,Stock_20918,390.8000000000000000
s54686,Stock_54686,63.5000000000000000
s56786,Stock_56786,85.5000000000000000
s9792,Stock_9792,441.0000000000000000
s64679,Stock_64679,235.0000000000000000
s15020,Stock_15020,376.0000000000000000
s9344,Stock_9344,339.0000000000000000
s9027,Stock_9027,241.5000000000000000
s24369,Stock_24369,486.5000000000000000
s25828,Stock_25828,377.0000000000000000
s2867,Stock_2867,412.0000000000000000
s9253,Stock_9253,278.3333333333333333
s22595,Stock_22595,311.0000000000000000
s51020,Stock_51020,425.0000000000000000
s38199,Stock_38199,238.0000000000000000
s10884,Stock_10884,396.6666666666666667
s50705,Stock_50705,295.0000000000000000
s36396,Stock_36396,153.0000000000000000
s33136,Stock_33136,268.2500000000000000
s2920,Stock_2920,454.5000000000000000
s49644,Stock_49644,132.6000000000000000
s9560,Stock_9560,222.0000000000000000
s3451,Stock_3451,399.5000000000000000
s38965,Stock_38965,397.0000000000000000
s22005,Stock_22005,268.0000000000000000
s15468,Stock_15468,289.0000000000000000
s12927,Stock_12927,172.5000000000000000
s58830,Stock_58830,94.0000000000000000
s13960,Stock_13960,247.0000000000000000
s32405,Stock_32405,430.5000000000000000
s22968,Stock_22968,93.0000000000000000
s53170,Stock_53170,322.5000000000000000
s13841,Stock_13841,180.0000000000000000
s31132,Stock_31132,472.0000000000000000
s42388,Stock_42388,444.5000000000000000
s37805,Stock_37805,306.0000000000000000
s24740,Stock_24740,446.0000000000000000
s26243,Stock_26243,123.0000000000000000
s2606,Stock_2606,457.0000000000000000
s46538,Stock_46538,208.0000000000000000
s34549,Stock_34549,424.5000000000000000
s36098,Stock_36098,162.0000000000000000
s18169,Stock_18169,201.0000000000000000
s5564,Stock_5564,105.0000000000000000
s55193,Stock_55193,178.0000000000000000
s26850,Stock_26850,211.0000000000000000
s39064,Stock_39064,476.3333333333333333
s58058,Stock_58058,386.0000000000000000
s44303,Stock_44303,442.3333333333333333
s29883,Stock_29883,282.0000000000000000
s46502,Stock_46502,292.0000000000000000
s64990,Stock_64990,500.0000000000000000
s45113,Stock_45113,110.5000000000000000
s42612,Stock_42612,476.0000000000000000
s46984,Stock_46984,200.0000000000000000
s61639,Stock_61639,369.5000000000000000
s68293,Stock_68293,184.5000000000000000
s9043,Stock_9043,145.0000000000000000
s46292,Stock_46292,362.3333333333333333
s12269,Stock_12269,294.0000000000000000
s11400,Stock_11400,471.0000000000000000
s20465,Stock_20465,231.0000000000000000
s22675,Stock_22675,369.0000000000000000
s45824,Stock_45824,304.3333333333333333
s51851,Stock_51851,446.0000000000000000
s68680,Stock_68680,308.5000000000000000
s67090,Stock_67090,82.0000000000000000
s34580,Stock_34580,239.0000000000000000
s6253,Stock_6253,226.5000000000000000
s15707,Stock_15707,203.0000000000000000
s15012,Stock_15012,214.6666666666666667
s14596,Stock_14596,114.5000000000000000
s32544,Stock_32544,242.0000000000000000
s47071,Stock_47071,179.0000000000000000
s19117,Stock_19117,307.0000000000000000
s62070,Stock_62070,190.5000000000000000
s23053,Stock_23053,80.0000000000000000
s39839,Stock_39839,436.5000000000000000
s44876,Stock_44876,280.0000000000000000
s26456,Stock_26456,66.5000000000000000
s30439,Stock_30439,345.0000000000000000
s55041,Stock_55041,169.0000000000000000
s50089,Stock_50089,273.0000000000000000
s67072,Stock_67072,244.6666666666666667
s32242,Stock_32242,51.0000000000000000
s53806,Stock_53806,238.3333333333333333
s63140,Stock_63140,295.0000000000000000
s9347,Stock_9347,270.0000000000000000
s27500,Stock_27500,402.0000000000000000
s49006,Stock_49006,359.0000000000000000
s43002,Stock_43002,132.0000000000000000
s66719,Stock_66719,336.0000000000000000
s66145,Stock_66145,291.0000000000000000
s54233,Stock_54233,139.5000000000000000
s68266,Stock_68266,81.6666666666666667
s58468,Stock_58468,332.0000000000000000
s26197,Stock_26197,314.0000000000000000
s34764,Stock_34764,421.0000000000000000
s19739,Stock_19739,498.0000000000000000
s53342,Stock_53342,94.0000000000000000
s59919,Stock_59919,210.5000000000000000
s7314,Stock_7314,400.0000000000000000
s31040,Stock_31040,413.0000000000000000
s46766,Stock_46766,60.0000000000000000
s60482,Stock_60482,173.5000000000000000
s46592,Stock_46592,159.0000000000000000
s34661,Stock_34661,369.0000000000000000
s17769,Stock_17769,346.5000000000000000
s53047,Stock_53047,214.2500000000000000
s56544,Stock_56544,272.0000000000000000
s6026,Stock_6026,407.0000000000000000
s13204,Stock_13204,493.0000000000000000
s31877,Stock_31877,403.8000000000000000
s37729,Stock_37729,155.3333333333333333
s59130,Stock_59130,58.0000000000000000
s24263,Stock_24263,213.5000000000000000
s59425,Stock_59425,80.0000000000000000
s48948,Stock_48948,367.5000000000000000
s9381,Stock_9381,349.5000000000000000
s16463,Stock_16463,111.0000000000000000
s31369,Stock_31369,67.0000000000000000
s38961,Stock_38961,389.0000000000000000
s10619,Stock_10619,53.0000000000000000
s10012,Stock_10012,177.0000000000000000
s26191,Stock_26191,70.0000000000000000
s46677,Stock_46677,245.0000000000000000
s63035,Stock_63035,198.6666666666666667
s56177,Stock_56177,283.6666666666666667
s14305,Stock_14305,139.5000000000000000
s14,Stock_14,292.0000000000000000
s14698,Stock_14698,285.5000000000000000
s50993,Stock_50993,422.5000000000000000
s42233,Stock_42233,366.0000000000000000
s59126,Stock_59126,467.0000000000000000
s53550,Stock_53550,200.0000000000000000
s42973,Stock_42973,431.3333333333333333
s58188,Stock_58188,100.0000000000000000
s35241,Stock_35241,425.0000000000000000
s1233,Stock_1233,374.0000000000000000
s34359,Stock_34359,326.5000000000000000
s13044,Stock_13044,391.3333333333333333
s34452,Stock_34452,466.0000000000000000
s67435,Stock_67435,277.5000000000000000
s1051,Stock_1051,261.0000000000000000
s30089,Stock_30089,481.0000000000000000
s30864,Stock_30864,149.0000000000000000
s35554,Stock_35554,333.0000000000000000
s56695,Stock_56695,317.0000000000000000
s69572,Stock_69572,322.0000000000000000
s44127,Stock_44127,298.0000000000000000
s49399,Stock_49399,166.0000000000000000
s53318,Stock_53318,388.3333333333333333
s26205,Stock_26205,143.0000000000000000
s8133,Stock_8133,289.0000000000000000
s26842,Stock_26842,279.6666666666666667
s35821,Stock_35821,111.0000000000000000
s44363,Stock_44363,58.0000000000000000
s68674,Stock_68674,424.0000000000000000
s60916,Stock_60916,428.0000000000000000
s60637,Stock_60637,379.0000000000000000
s19672,Stock_19672,324.0000000000000000
s60762,Stock_60762,451.7500000000000000
s29978,Stock_29978,134.5000000000000000
s6423,Stock_6423,150.0000000000000000
s19598,Stock_19598,314.0000000000000000
s38206,Stock_38206,120.0000000000000000
s12038,Stock_12038,256.5000000000000000
s61145,Stock_61145,306.0000000000000000
s8460,Stock_8460,194.0000000000000000
s40405,Stock_40405,109.0000000000000000
s15547,Stock_15547,133.0000000000000000
s19974,Stock_19974,215.0000000000000000
s1058,Stock_1058,441.0000000000000000
s12948,Stock_12948,142.0000000000000000
s69639,Stock_69639,409.0000000000000000
s18899,Stock_18899,338.0000000000000000
s32397,Stock_32397,236.0000000000000000
s17720,Stock_17720,166.0000000000000000
s67909,Stock_67909,367.0000000000000000
s23592,Stock_23592,332.5000000000000000
s28415,Stock_28415,261.0000000000000000
s35288,Stock_35288,394.5000000000000000
s41977,Stock_41977,295.6666666666666667
s11043,Stock_11043,205.0000000000000000
s1564,Stock_1564,170.0000000000000000
s67163,Stock_67163,144.0000000000000000
s23955,Stock_23955,499.0000000000000000
s43978,Stock_43978,388.0000000000000000
s3661,Stock_3661,245.0000000000000000
s2291,Stock_2291,268.0000000000000000
s37102,Stock_37102,436.0000000000000000
s51807,Stock_51807,336.0000000000000000
s30668,Stock_30668,278.0000000000000000
s1083,Stock_1083,181.0000000000000000
s27675,Stock_27675,437.0000000000000000
s69949,Stock_69949,450.5000000000000000
s22677,Stock_22677,110.2500000000000000
s38101,Stock_38101,325.0000000000000000
s29162,Stock_29162,388.0000000000000000
s66503,Stock_66503,259.6666666666666667
s7042,Stock_7042,189.5000000000000000
s45107,Stock_45107,224.0000000000000000
s22775,Stock_22775,407.0000000000000000
s22489,Stock_22489,380.6666666666666667
s47659,Stock_47659,415.5000000000000000
s67812,Stock_67812,475.0000000000000000
s69100,Stock_69100,126.0000000000000000
s42193,Stock_42193,383.5000000000000000
s65780,Stock_65780,331.0000000000000000
s21984,Stock_21984,179.0000000000000000
s3614,Stock_3614,325.6666666666666667
s43852,Stock_43852,357.0000000000000000
s46828,Stock_46828,406.0000000000000000
s13759,Stock_13759,352.6666666666666667
s34862,Stock_34862,259.5000000000000000
s10937,Stock_10937,473.0000000000000000
s20757,Stock_20757,410.0000000000000000
s59746,Stock_59746,497.0000000000000000
s53982,Stock_53982,313.0000000000000000
s35716,Stock_35716,204.6666666666666667
s43253,Stock_43253,400.2000000000000000
s21432,Stock_21432,422.6666666666666667
s27977,Stock_27977,183.2500000000000000
s15417,Stock_15417,51.0000000000000000
s6518,Stock_6518,386.0000000000000000
s33796,Stock_33796,184.5000000000000000
s493,Stock_493,484.7500000000000000
s37475,Stock_37475,344.0000000000000000
s16720,Stock_16720,96.6666666666666667
s10640,Stock_10640,177.8000000000000000
s22477,Stock_22477,236.0000000000000000
s38505,Stock_38505,284.0000000000000000
s12470,Stock_12470,376.0000000000000000
s38294,Stock_38294,129.0000000000000000
s30945,Stock_30945,84.0000000000000000
s55307,Stock_55307,434.0000000000000000
s44013,Stock_44013,473.3333333333333333
s25202,Stock_25202,491.0000000000000000
s26571,Stock_26571,397.0000000000000000
s14096,Stock_14096,366.0000000000000000
s23255,Stock_23255,51.0000000000000000
s17291,Stock_17291,404.0000000000000000
s29243,Stock_29243,138.5000000000000000
s11745,Stock_11745,470.0000000000000000
s22457,Stock_22457,264.5000000000000000
s28882,Stock_28882,404.0000000000000000
s38375,Stock_38375,73.0000000000000000
s8461,Stock_8461,215.0000000000000000
s2384,Stock_2384,145.0000000000000000
s18884,Stock_18884,177.0000000000000000
s8818,Stock_8818,241.0000000000000000
s64902,Stock_64902,259.0000000000000000
s16445,Stock_16445,386.5000000000000000
s55823,Stock_55823,455.0000000000000000
s60761,Stock_60761,211.0000000000000000
s8767,Stock_8767,225.5000000000000000
s17306,Stock_17306,316.0000000000000000
s28454,Stock_28454,353.0000000000000000
s532,Stock_532,445.0000000000000000
s32753,Stock_32753,216.0000000000000000
s26787,Stock_26787,287.6666666666666667
s11658,Stock_11658,216.0000000000000000
s66392,Stock_66392,340.0000000000000000
s7509,Stock_7509,489.5000000000000000
s50110,Stock_50110,299.6666666666666667
s11868,Stock_11868,446.0000000000000000
s49970,Stock_49970,361.0000000000000000
s15462,Stock_15462,393.5000000000000000
s11065,Stock_11065,221.0000000000000000
s66812,Stock_66812,53.2500000000000000
s59543,Stock_59543,142.0000000000000000
s22291,Stock_22291,301.5000000000000000
s18600,Stock_18600,364.0000000000000000
s30386,Stock_30386,124.0000000000000000
s18510,Stock_18510,490.2500000000000000
s41287,Stock_41287,299.5000000000000000
s58807,Stock_58807,272.5000000000000000
s55926,Stock_55926,63.0000000000000000
s66251,Stock_66251,320.0000000000000000
s30053,Stock_30053,140.0000000000000000
s41424,Stock_41424,193.5000000000000000
s61863,Stock_61863,351.0000000000000000
s10494,Stock_10494,457.0000000000000000
s64745,Stock_64745,116.0000000000000000
s13973,Stock_13973,381.0000000000000000
s63964,Stock_63964,469.5000000000000000
s10348,Stock_10348,202.0000000000000000
s12154,Stock_12154,212.5000000000000000
s51146,Stock_51146,53.0000000000000000
s1644,Stock_1644,339.0000000000000000
s59801,Stock_59801,107.0000000000000000
s17024,Stock_17024,256.0000000000000000
s16064,Stock_16064,480.0000000000000000
s63145,Stock_63145,321.0000000000000000
s42335,Stock_42335,243.5000000000000000
s60611,Stock_60611,331.0000000000000000
s18655,Stock_18655,234.0000000000000000
s39685,Stock_39685,243.0000000000000000
s58885,Stock_58885,460.0000000000000000
s8743,Stock_8743,147.5000000000000000
s40128,Stock_40128,221.6666666666666667
s43250,Stock_43250,408.0000000000000000
s31923,Stock_31923,261.0000000000000000
s29047,Stock_29047,446.5000000000000000
s14026,Stock_14026,99.0000000000000000
s67141,Stock_67141,443.0000000000000000
s25283,Stock_25283,446.0000000000000000
s11910,Stock_11910,401.0000000000000000
s14424,Stock_14424,391.0000000000000000
s58835,Stock_58835,401.0000000000000000
s28559,Stock_28559,288.0000000000000000
s45055,Stock_45055,180.0000000000000000
s69721,Stock_69721,150.0000000000000000
s52951,Stock_52951,395.5000000000000000
s54530,Stock_54530,452.0000000000000000
s59629,Stock_59629,88.5000000000000000
s9148,Stock_9148,123.0000000000000000
s32607,Stock_32607,235.0000000000000000
s14849,Stock_14849,419.0000000000000000
s23502,Stock_23502,471.0000000000000000
s68335,Stock_68335,124.5000000000000000
s64107,Stock_64107,280.0000000000000000
s1853,Stock_1853,310.0000000000000000
s62858,Stock_62858,314.6666666666666667
s16582,Stock_16582,226.0000000000000000
s60791,Stock_60791,222.0000000000000000
s21938,Stock_21938,289.5000000000000000
s28325,Stock_28325,263.0000000000000000
s28640,Stock_28640,443.0000000000000000
s46803,Stock_46803,226.0000000000000000
s64627,Stock_64627,233.6666666666666667
s69518,Stock_69518,345.0000000000000000
s12732,Stock_12732,65.6666666666666667
s17521,Stock_17521,318.0000000000000000
s58131,Stock_58131,99.0000000000000000
s5811,Stock_5811,264.0000000000000000
s68784,Stock_68784,137.0000000000000000
