stock_name,average_price
Stock_17980,392.0000000000000000
Stock_17353,146.5000000000000000
Stock_7096,396.0000000000000000
Stock_6059,263.0000000000000000
Stock_8754,480.0000000000000000
Stock_24204,164.0000000000000000
Stock_1181,110.0000000000000000
Stock_23923,149.0000000000000000
Stock_19013,56.0000000000000000
Stock_10914,251.0000000000000000
Stock_19694,195.0000000000000000
Stock_25973,460.0000000000000000
Stock_31263,224.0000000000000000
Stock_36535,109.0000000000000000
Stock_31552,464.0000000000000000
Stock_22558,281.0000000000000000
Stock_37366,213.0000000000000000
Stock_728,173.5000000000000000
Stock_18546,56.0000000000000000
Stock_16413,445.0000000000000000
Stock_21095,471.0000000000000000
Stock_32516,255.0000000000000000
Stock_27470,321.0000000000000000
Stock_2095,422.0000000000000000
Stock_19795,139.0000000000000000
Stock_19075,492.0000000000000000
Stock_6233,404.0000000000000000
Stock_8725,366.0000000000000000
Stock_2231,452.0000000000000000
Stock_33638,487.0000000000000000
Stock_166,331.0000000000000000
Stock_6682,128.0000000000000000
Stock_15674,106.0000000000000000
Stock_14486,316.0000000000000000
Stock_6777,495.0000000000000000
Stock_23410,287.0000000000000000
Stock_30608,472.0000000000000000
Stock_21596,105.0000000000000000
Stock_19840,136.0000000000000000
Stock_2239,500.0000000000000000
Stock_7934,450.0000000000000000
Stock_27794,391.0000000000000000
Stock_21203,482.0000000000000000
Stock_7565,152.0000000000000000
Stock_2173,249.0000000000000000
Stock_12223,211.0000000000000000
Stock_3303,218.0000000000000000
Stock_25788,270.0000000000000000
Stock_3434,372.0000000000000000
Stock_32185,478.5000000000000000
Stock_753,100.5000000000000000
Stock_26937,295.0000000000000000
Stock_34138,413.0000000000000000
Stock_5792,212.0000000000000000
Stock_9112,72.0000000000000000
Stock_30290,450.0000000000000000
Stock_29649,231.0000000000000000
Stock_1542,479.0000000000000000
Stock_17363,95.0000000000000000
Stock_28503,271.0000000000000000
Stock_13207,411.5000000000000000
Stock_12989,142.0000000000000000
Stock_9304,150.0000000000000000
Stock_20945,286.0000000000000000
Stock_12429,391.0000000000000000
Stock_31290,275.0000000000000000
Stock_20536,101.0000000000000000
Stock_199,319.0000000000000000
Stock_6543,343.0000000000000000
Stock_20926,396.0000000000000000
Stock_14747,195.0000000000000000
Stock_22491,257.0000000000000000
Stock_28520,190.0000000000000000
Stock_22689,76.0000000000000000
Stock_6336,110.0000000000000000
Stock_16477,148.0000000000000000
Stock_24978,421.0000000000000000
Stock_19828,298.0000000000000000
Stock_1530,432.0000000000000000
Stock_23845,212.0000000000000000
Stock_16006,60.0000000000000000
Stock_37413,398.0000000000000000
Stock_37985,181.0000000000000000
Stock_11883,432.0000000000000000
Stock_37926,251.0000000000000000
Stock_3006,114.0000000000000000
Stock_34774,492.0000000000000000
Stock_34349,267.0000000000000000
Stock_28741,152.0000000000000000
Stock_20913,118.0000000000000000
Stock_386,231.0000000000000000
Stock_16136,382.0000000000000000
Stock_33719,111.0000000000000000
Stock_29552,359.0000000000000000
Stock_28905,366.0000000000000000
Stock_16765,354.0000000000000000
Stock_23767,77.0000000000000000
Stock_26804,404.0000000000000000
Stock_8396,112.0000000000000000
Stock_27004,251.0000000000000000
Stock_3640,136.0000000000000000
Stock_28356,324.0000000000000000
Stock_16361,113.0000000000000000
Stock_27429,299.0000000000000000
Stock_12986,296.0000000000000000
Stock_15020,500.0000000000000000
Stock_37116,218.0000000000000000
Stock_32777,175.0000000000000000
Stock_2704,211.0000000000000000
Stock_7389,359.0000000000000000
Stock_12282,453.0000000000000000
Stock_36753,290.0000000000000000
Stock_30063,59.0000000000000000
Stock_34809,97.5000000000000000
Stock_25587,182.0000000000000000
Stock_24889,427.0000000000000000
Stock_4884,210.0000000000000000
Stock_25326,403.0000000000000000
Stock_16048,384.0000000000000000
Stock_31821,89.0000000000000000
Stock_20533,51.0000000000000000
Stock_9449,109.5000000000000000
Stock_5639,461.0000000000000000
Stock_11801,257.0000000000000000
Stock_21425,495.0000000000000000
Stock_33021,437.0000000000000000
Stock_138,319.0000000000000000
Stock_37574,63.0000000000000000
Stock_4214,469.0000000000000000
Stock_25760,419.0000000000000000
Stock_14076,378.0000000000000000
Stock_26828,467.0000000000000000
Stock_38989,307.0000000000000000
Stock_22939,151.0000000000000000
Stock_17631,178.0000000000000000
Stock_30009,363.0000000000000000
Stock_11508,141.0000000000000000
Stock_28699,128.0000000000000000
Stock_9385,78.0000000000000000
Stock_928,446.0000000000000000
Stock_31676,65.0000000000000000
Stock_27039,69.5000000000000000
Stock_16838,423.5000000000000000
Stock_37351,383.0000000000000000
Stock_21146,62.0000000000000000
Stock_25407,325.0000000000000000
Stock_21527,193.0000000000000000
Stock_20608,186.0000000000000000
Stock_13570,494.0000000000000000
Stock_20129,90.0000000000000000
Stock_14627,332.0000000000000000
Stock_25292,93.0000000000000000
Stock_29353,294.0000000000000000
Stock_37256,378.0000000000000000
Stock_9411,152.0000000000000000
Stock_30327,343.0000000000000000
Stock_35636,246.0000000000000000
Stock_23493,125.0000000000000000
Stock_29871,409.0000000000000000
Stock_13350,449.0000000000000000
Stock_25008,299.0000000000000000
Stock_37186,373.0000000000000000
Stock_30720,349.0000000000000000
Stock_7539,424.0000000000000000
Stock_10537,273.0000000000000000
Stock_4412,477.0000000000000000
Stock_38677,247.0000000000000000
Stock_11777,215.0000000000000000
Stock_38921,410.5000000000000000
Stock_1029,353.0000000000000000
Stock_28642,495.0000000000000000
Stock_3248,352.0000000000000000
Stock_36859,177.0000000000000000
Stock_32890,359.0000000000000000
Stock_5129,314.0000000000000000
Stock_33784,391.0000000000000000
Stock_27595,348.0000000000000000
Stock_319,475.0000000000000000
Stock_12038,209.0000000000000000
Stock_3547,226.0000000000000000
Stock_30350,418.0000000000000000
Stock_27630,166.0000000000000000
Stock_12330,236.0000000000000000
Stock_31741,159.5000000000000000
Stock_29173,129.0000000000000000
Stock_10271,217.0000000000000000
Stock_30880,271.0000000000000000
Stock_23785,257.0000000000000000
Stock_39113,93.0000000000000000
Stock_12384,204.0000000000000000
Stock_4196,117.0000000000000000
Stock_22959,267.0000000000000000
Stock_14158,225.0000000000000000
Stock_6277,402.0000000000000000
Stock_5613,129.5000000000000000
Stock_10907,438.0000000000000000
Stock_24518,240.0000000000000000
Stock_12424,251.0000000000000000
Stock_33482,189.0000000000000000
Stock_27652,221.0000000000000000
Stock_472,105.0000000000000000
Stock_38540,221.0000000000000000
Stock_31778,235.0000000000000000
Stock_14233,197.0000000000000000
Stock_12596,164.0000000000000000
Stock_4103,439.0000000000000000
Stock_38183,401.0000000000000000
Stock_38415,385.0000000000000000
Stock_19440,254.0000000000000000
Stock_806,299.0000000000000000
Stock_22541,500.0000000000000000
Stock_12909,285.0000000000000000
Stock_7203,227.0000000000000000
Stock_1390,106.0000000000000000
Stock_37673,184.0000000000000000
Stock_35789,401.0000000000000000
Stock_21643,246.0000000000000000
Stock_19156,306.0000000000000000
Stock_34668,126.5000000000000000
Stock_4161,344.0000000000000000
Stock_11125,224.0000000000000000
Stock_12993,178.0000000000000000
Stock_28271,248.0000000000000000
Stock_13092,469.0000000000000000
Stock_3848,252.0000000000000000
Stock_1986,331.0000000000000000
Stock_27034,101.0000000000000000
Stock_16272,447.0000000000000000
Stock_22010,368.0000000000000000
Stock_36564,431.0000000000000000
Stock_35509,155.0000000000000000
Stock_20584,141.0000000000000000
Stock_19019,86.0000000000000000
Stock_8644,185.0000000000000000
Stock_27651,50.0000000000000000
Stock_13109,90.0000000000000000
Stock_28534,128.0000000000000000
Stock_23838,332.0000000000000000
Stock_12503,121.0000000000000000
Stock_2409,150.0000000000000000
Stock_26534,136.0000000000000000
Stock_20619,391.0000000000000000
Stock_7856,476.0000000000000000
Stock_8504,448.0000000000000000
Stock_15649,99.0000000000000000
Stock_26216,478.0000000000000000
Stock_24240,283.0000000000000000
Stock_2715,489.0000000000000000
Stock_21089,258.0000000000000000
Stock_2404,443.0000000000000000
Stock_6621,243.0000000000000000
Stock_33260,52.0000000000000000
Stock_28681,203.0000000000000000
Stock_18933,65.0000000000000000
Stock_21524,480.0000000000000000
Stock_32231,417.0000000000000000
Stock_33306,411.0000000000000000
Stock_37,355.0000000000000000
Stock_3921,112.0000000000000000
Stock_8722,314.0000000000000000
Stock_17406,174.0000000000000000
Stock_3450,309.0000000000000000
Stock_27311,198.0000000000000000
Stock_16301,158.0000000000000000
Stock_22827,57.0000000000000000
Stock_30512,57.5000000000000000
Stock_19968,161.0000000000000000
Stock_13427,137.0000000000000000
Stock_7234,163.5000000000000000
Stock_35914,414.0000000000000000
Stock_18677,151.0000000000000000
Stock_31226,269.0000000000000000
Stock_3648,143.0000000000000000
Stock_5674,157.0000000000000000
Stock_27333,435.0000000000000000
Stock_4286,455.0000000000000000
Stock_35506,195.0000000000000000
Stock_3052,79.0000000000000000
Stock_36775,182.0000000000000000
Stock_13567,158.0000000000000000
Stock_31474,101.0000000000000000
Stock_24816,330.0000000000000000
Stock_7566,66.0000000000000000
Stock_22381,120.0000000000000000
Stock_12385,63.0000000000000000
Stock_33714,117.0000000000000000
Stock_13305,122.0000000000000000
Stock_17477,158.0000000000000000
Stock_13944,487.0000000000000000
Stock_5445,247.0000000000000000
Stock_15930,255.0000000000000000
Stock_27358,180.0000000000000000
Stock_16587,424.0000000000000000
Stock_18766,212.0000000000000000
Stock_633,278.0000000000000000
Stock_39127,432.0000000000000000
Stock_2500,409.0000000000000000
Stock_30668,316.0000000000000000
Stock_36313,323.0000000000000000
Stock_34163,320.0000000000000000
Stock_11293,468.5000000000000000
Stock_30458,262.5000000000000000
Stock_6100,161.0000000000000000
Stock_38412,70.0000000000000000
Stock_11908,83.0000000000000000
Stock_1511,455.0000000000000000
Stock_34134,137.0000000000000000
Stock_18964,104.5000000000000000
Stock_21614,338.0000000000000000
Stock_17263,300.0000000000000000
Stock_17014,351.0000000000000000
Stock_3061,77.0000000000000000
Stock_34011,252.0000000000000000
Stock_17972,402.5000000000000000
Stock_2926,226.0000000000000000
Stock_11587,286.0000000000000000
Stock_38338,459.0000000000000000
Stock_15034,146.0000000000000000
Stock_25828,144.0000000000000000
Stock_10527,348.0000000000000000
Stock_32137,412.0000000000000000
Stock_20474,321.0000000000000000
Stock_12103,489.0000000000000000
Stock_38224,357.0000000000000000
Stock_13920,350.0000000000000000
Stock_28877,149.0000000000000000
Stock_13192,98.0000000000000000
Stock_16284,70.0000000000000000
Stock_20841,370.0000000000000000
Stock_18730,446.0000000000000000
Stock_2731,241.0000000000000000
Stock_25358,142.0000000000000000
Stock_10038,348.0000000000000000
Stock_25388,332.0000000000000000
Stock_16586,240.5000000000000000
Stock_5433,324.0000000000000000
Stock_35552,500.0000000000000000
Stock_9984,122.0000000000000000
Stock_29608,167.0000000000000000
Stock_16998,332.0000000000000000
Stock_31455,186.0000000000000000
Stock_37068,470.0000000000000000
Stock_3682,356.0000000000000000
Stock_16396,391.0000000000000000
Stock_32527,368.0000000000000000
Stock_27239,449.0000000000000000
Stock_8877,98.0000000000000000
Stock_13801,189.0000000000000000
Stock_22112,409.0000000000000000
Stock_9004,329.0000000000000000
Stock_4978,123.0000000000000000
Stock_22304,70.5000000000000000
Stock_35846,385.0000000000000000
Stock_33153,492.0000000000000000
Stock_32201,116.0000000000000000
Stock_16231,481.5000000000000000
Stock_5353,247.0000000000000000
Stock_28803,476.0000000000000000
Stock_13129,138.0000000000000000
Stock_1705,160.0000000000000000
Stock_12952,254.0000000000000000
Stock_32981,273.0000000000000000
Stock_17785,112.0000000000000000
Stock_1608,392.0000000000000000
Stock_35417,473.5000000000000000
Stock_3904,344.0000000000000000
Stock_11870,234.0000000000000000
Stock_3809,420.5000000000000000
Stock_38035,203.0000000000000000
Stock_7602,376.0000000000000000
Stock_28,122.0000000000000000
Stock_13535,97.0000000000000000
Stock_22582,77.0000000000000000
Stock_14080,363.0000000000000000
Stock_15062,296.0000000000000000
Stock_8619,356.0000000000000000
Stock_18541,421.0000000000000000
Stock_8920,165.5000000000000000
Stock_12684,234.0000000000000000
Stock_14418,455.0000000000000000
Stock_32932,118.0000000000000000
Stock_25749,183.0000000000000000
Stock_2362,289.0000000000000000
Stock_914,339.0000000000000000
Stock_7542,416.0000000000000000
Stock_10604,185.0000000000000000
Stock_30930,84.0000000000000000
Stock_7083,151.5000000000000000
Stock_28314,306.0000000000000000
Stock_7267,80.0000000000000000
Stock_5249,193.0000000000000000
Stock_2583,267.0000000000000000
Stock_34068,441.0000000000000000
Stock_14735,307.5000000000000000
Stock_30734,91.0000000000000000
Stock_19702,106.0000000000000000
Stock_20270,266.5000000000000000
Stock_11515,195.0000000000000000
Stock_37404,477.0000000000000000
Stock_10612,245.0000000000000000
Stock_32806,338.0000000000000000
Stock_8016,452.0000000000000000
Stock_33622,336.0000000000000000
Stock_18352,497.0000000000000000
Stock_39099,53.0000000000000000
Stock_19314,327.0000000000000000
Stock_9534,324.0000000000000000
Stock_8449,402.0000000000000000
Stock_34647,254.0000000000000000
Stock_29449,354.0000000000000000
Stock_14431,246.0000000000000000
Stock_38473,473.0000000000000000
Stock_34506,445.0000000000000000
Stock_1598,315.0000000000000000
Stock_22421,87.0000000000000000
Stock_38370,425.5000000000000000
Stock_7035,448.0000000000000000
Stock_39177,384.0000000000000000
Stock_23685,154.0000000000000000
Stock_30971,413.0000000000000000
Stock_27412,423.0000000000000000
Stock_5088,227.0000000000000000
Stock_36250,436.0000000000000000
Stock_30994,142.0000000000000000
Stock_21421,482.0000000000000000
Stock_17035,386.0000000000000000
Stock_11775,224.0000000000000000
Stock_35534,410.0000000000000000
Stock_25607,270.0000000000000000
Stock_8471,499.0000000000000000
Stock_23715,484.0000000000000000
Stock_13670,375.0000000000000000
Stock_16780,393.0000000000000000
Stock_532,171.0000000000000000
Stock_38337,478.0000000000000000
Stock_5052,148.0000000000000000
Stock_17089,57.0000000000000000
Stock_16833,258.0000000000000000
Stock_21723,174.0000000000000000
Stock_19218,355.0000000000000000
Stock_13538,90.0000000000000000
Stock_11327,349.0000000000000000
Stock_15259,142.0000000000000000
Stock_27756,383.0000000000000000
Stock_17971,371.0000000000000000
Stock_4264,102.0000000000000000
Stock_12025,442.0000000000000000
Stock_3700,457.0000000000000000
Stock_4666,362.0000000000000000
Stock_15487,283.0000000000000000
Stock_12835,377.0000000000000000
Stock_29199,301.0000000000000000
Stock_38791,466.5000000000000000
Stock_37976,112.0000000000000000
Stock_10189,478.0000000000000000
Stock_36908,336.0000000000000000
Stock_21871,500.0000000000000000
Stock_9999,409.0000000000000000
Stock_34889,53.0000000000000000
Stock_12481,192.0000000000000000
Stock_33577,402.0000000000000000
Stock_22091,354.0000000000000000
Stock_35943,459.0000000000000000
Stock_15916,231.0000000000000000
Stock_1944,435.0000000000000000
Stock_20621,277.0000000000000000
Stock_3442,380.0000000000000000
Stock_32343,458.0000000000000000
Stock_18196,143.0000000000000000
Stock_20979,345.5000000000000000
Stock_27419,121.5000000000000000
Stock_24773,466.0000000000000000
Stock_15577,273.0000000000000000
Stock_5094,131.0000000000000000
Stock_24859,350.0000000000000000
Stock_8612,433.0000000000000000
Stock_36316,162.0000000000000000
Stock_34378,204.0000000000000000
Stock_25754,145.0000000000000000
Stock_17799,452.0000000000000000
Stock_32966,143.0000000000000000
Stock_23736,73.0000000000000000
Stock_26515,169.0000000000000000
Stock_45,315.0000000000000000
Stock_30590,486.0000000000000000
Stock_5380,364.0000000000000000
Stock_535,362.0000000000000000
Stock_23432,301.0000000000000000
Stock_35132,205.0000000000000000
Stock_6859,444.0000000000000000
Stock_33590,449.0000000000000000
Stock_13662,54.0000000000000000
Stock_3241,403.0000000000000000
Stock_11563,274.0000000000000000
Stock_37426,423.0000000000000000
Stock_10841,56.0000000000000000
Stock_4395,500.0000000000000000
Stock_21731,206.0000000000000000
Stock_27146,455.0000000000000000
Stock_27963,296.0000000000000000
Stock_16441,296.0000000000000000
Stock_26595,65.0000000000000000
Stock_7288,219.0000000000000000
Stock_25023,302.0000000000000000
Stock_37880,133.0000000000000000
