stock_name,average_price
Stock_2688,310.0000000000000000
Stock_46367,493.0000000000000000
Stock_2643,291.0000000000000000
Stock_28966,248.0000000000000000
Stock_43448,280.0000000000000000
Stock_55185,119.0000000000000000
Stock_18214,459.0000000000000000
Stock_32886,455.0000000000000000
Stock_59719,278.0000000000000000
Stock_38063,467.0000000000000000
Stock_15891,208.0000000000000000
Stock_67463,184.5000000000000000
Stock_33704,218.0000000000000000
Stock_45038,115.0000000000000000
Stock_47564,459.0000000000000000
Stock_63962,204.0000000000000000
Stock_51548,252.0000000000000000
Stock_32061,50.0000000000000000
Stock_11218,148.0000000000000000
Stock_47707,464.0000000000000000
Stock_68425,207.0000000000000000
Stock_3426,454.0000000000000000
Stock_53577,413.0000000000000000
Stock_57721,378.0000000000000000
Stock_68947,159.0000000000000000
Stock_38794,411.0000000000000000
Stock_37264,334.0000000000000000
Stock_37956,107.5000000000000000
Stock_43592,210.0000000000000000
Stock_54788,379.0000000000000000
Stock_59506,234.0000000000000000
Stock_55342,106.0000000000000000
Stock_25893,330.0000000000000000
Stock_3306,116.0000000000000000
Stock_37968,261.0000000000000000
Stock_3055,404.0000000000000000
Stock_11081,363.0000000000000000
Stock_38835,353.0000000000000000
Stock_2881,492.0000000000000000
Stock_60868,275.0000000000000000
Stock_18435,137.0000000000000000
Stock_26801,277.0000000000000000
Stock_10887,472.0000000000000000
Stock_65019,324.0000000000000000
Stock_69540,137.0000000000000000
Stock_15585,116.0000000000000000
Stock_14054,397.0000000000000000
Stock_66131,296.0000000000000000
Stock_8583,58.0000000000000000
Stock_31742,296.0000000000000000
Stock_30416,337.0000000000000000
Stock_31096,483.0000000000000000
Stock_47211,139.5000000000000000
Stock_41585,209.0000000000000000
Stock_61392,390.0000000000000000
Stock_10454,419.5000000000000000
Stock_30316,75.0000000000000000
Stock_39601,276.0000000000000000
Stock_52967,284.0000000000000000
Stock_7862,142.0000000000000000
Stock_3204,128.0000000000000000
Stock_3972,465.0000000000000000
Stock_9652,465.0000000000000000
Stock_30813,141.0000000000000000
Stock_49121,131.0000000000000000
Stock_52352,391.0000000000000000
Stock_4805,245.0000000000000000
Stock_28528,354.0000000000000000
Stock_35778,251.0000000000000000
Stock_49218,329.0000000000000000
Stock_6965,210.0000000000000000
Stock_50196,318.0000000000000000
Stock_39344,189.0000000000000000
Stock_30441,249.0000000000000000
Stock_25040,475.0000000000000000
Stock_24719,191.0000000000000000
Stock_27822,246.0000000000000000
Stock_14736,470.0000000000000000
Stock_40971,422.0000000000000000
Stock_808,487.0000000000000000
Stock_13334,294.0000000000000000
Stock_13677,143.0000000000000000
Stock_32613,384.0000000000000000
Stock_1750,73.0000000000000000
Stock_67382,319.0000000000000000
Stock_19555,110.0000000000000000
Stock_47066,416.0000000000000000
Stock_45408,289.0000000000000000
Stock_66833,340.0000000000000000
Stock_56133,322.0000000000000000
Stock_54003,286.0000000000000000
Stock_28738,116.0000000000000000
Stock_19918,119.0000000000000000
Stock_48281,129.0000000000000000
Stock_31744,190.0000000000000000
Stock_18566,365.5000000000000000
Stock_21917,61.0000000000000000
Stock_15841,84.0000000000000000
Stock_8694,128.0000000000000000
Stock_13365,460.0000000000000000
Stock_23437,165.0000000000000000
Stock_7073,357.0000000000000000
Stock_14621,108.5000000000000000
Stock_29692,447.0000000000000000
Stock_44005,177.0000000000000000
Stock_44193,124.0000000000000000
Stock_4485,347.0000000000000000
Stock_3289,315.0000000000000000
Stock_28144,173.0000000000000000
Stock_43428,153.5000000000000000
Stock_4256,122.0000000000000000
Stock_66415,477.0000000000000000
Stock_56267,96.0000000000000000
Stock_16332,185.0000000000000000
Stock_62558,55.0000000000000000
Stock_52016,97.0000000000000000
Stock_41182,286.0000000000000000
Stock_845,72.0000000000000000
Stock_4664,326.0000000000000000
Stock_28850,319.5000000000000000
Stock_27154,340.0000000000000000
Stock_64424,53.5000000000000000
Stock_2747,484.0000000000000000
Stock_47590,407.5000000000000000
Stock_33672,71.5000000000000000
Stock_42442,140.0000000000000000
Stock_46540,224.5000000000000000
Stock_66904,307.0000000000000000
Stock_63408,334.0000000000000000
Stock_63273,399.0000000000000000
Stock_30057,469.0000000000000000
Stock_66556,67.0000000000000000
Stock_51361,410.0000000000000000
Stock_7113,500.0000000000000000
Stock_54468,400.0000000000000000
Stock_61966,497.0000000000000000
Stock_18514,440.0000000000000000
Stock_42836,472.0000000000000000
Stock_68407,458.0000000000000000
Stock_17636,326.0000000000000000
Stock_17389,185.0000000000000000
Stock_26281,398.0000000000000000
Stock_52296,115.0000000000000000
Stock_59478,424.0000000000000000
Stock_35623,161.5000000000000000
Stock_62724,384.0000000000000000
Stock_32405,432.0000000000000000
Stock_12393,459.0000000000000000
Stock_4982,399.0000000000000000
Stock_39914,87.0000000000000000
Stock_12142,293.0000000000000000
Stock_27875,100.0000000000000000
Stock_69272,115.5000000000000000
Stock_18922,421.0000000000000000
Stock_15347,164.0000000000000000
Stock_59609,63.0000000000000000
Stock_66210,173.0000000000000000
Stock_54791,322.0000000000000000
Stock_54034,185.0000000000000000
Stock_64134,378.5000000000000000
Stock_20655,403.0000000000000000
Stock_58346,238.0000000000000000
Stock_11390,497.0000000000000000
Stock_31630,486.0000000000000000
Stock_41831,346.0000000000000000
Stock_50380,216.0000000000000000
Stock_67949,429.0000000000000000
Stock_39199,279.0000000000000000
Stock_57311,460.0000000000000000
Stock_38875,346.0000000000000000
Stock_35660,132.0000000000000000
Stock_8516,303.0000000000000000
Stock_32408,399.0000000000000000
Stock_51872,471.5000000000000000
Stock_17924,431.0000000000000000
Stock_31283,188.0000000000000000
Stock_515,68.0000000000000000
Stock_8905,108.0000000000000000
Stock_28540,366.0000000000000000
Stock_24565,170.0000000000000000
Stock_21976,360.0000000000000000
Stock_30817,454.0000000000000000
Stock_2665,493.0000000000000000
Stock_11096,222.0000000000000000
Stock_22612,460.0000000000000000
Stock_62944,385.0000000000000000
Stock_4047,139.0000000000000000
Stock_15327,315.0000000000000000
Stock_10888,202.0000000000000000
Stock_23752,491.0000000000000000
Stock_38853,126.0000000000000000
Stock_20207,279.0000000000000000
Stock_22885,143.0000000000000000
Stock_51720,256.0000000000000000
Stock_13272,61.0000000000000000
Stock_53441,134.0000000000000000
Stock_32787,151.0000000000000000
Stock_36588,292.0000000000000000
Stock_22642,145.0000000000000000
Stock_35591,303.0000000000000000
Stock_34785,66.0000000000000000
Stock_48439,329.0000000000000000
Stock_42728,424.0000000000000000
Stock_7058,356.0000000000000000
Stock_67452,395.0000000000000000
Stock_3950,426.0000000000000000
Stock_24571,205.0000000000000000
Stock_20176,430.0000000000000000
Stock_21065,280.0000000000000000
Stock_22213,442.0000000000000000
Stock_20965,319.0000000000000000
Stock_27683,177.0000000000000000
Stock_17512,457.5000000000000000
Stock_51116,149.0000000000000000
Stock_48771,427.0000000000000000
Stock_49498,440.0000000000000000
Stock_13812,377.0000000000000000
Stock_48405,376.0000000000000000
Stock_58569,181.0000000000000000
Stock_22816,106.0000000000000000
Stock_24445,446.0000000000000000
Stock_52811,136.0000000000000000
Stock_46876,66.0000000000000000
Stock_59301,299.0000000000000000
Stock_19552,222.0000000000000000
Stock_25784,78.0000000000000000
Stock_29207,487.0000000000000000
Stock_51094,441.0000000000000000
Stock_60693,474.0000000000000000
Stock_33466,481.0000000000000000
Stock_61585,235.0000000000000000
Stock_19565,93.0000000000000000
Stock_38781,200.0000000000000000
Stock_38953,433.0000000000000000
Stock_42874,400.0000000000000000
Stock_24008,350.0000000000000000
Stock_24968,273.0000000000000000
Stock_36649,273.0000000000000000
Stock_56648,164.0000000000000000
Stock_60849,398.0000000000000000
Stock_1067,307.0000000000000000
Stock_9759,238.0000000000000000
Stock_36963,159.0000000000000000
Stock_17746,388.0000000000000000
Stock_27565,68.0000000000000000
Stock_21514,333.0000000000000000
Stock_63950,226.0000000000000000
Stock_55973,477.0000000000000000
Stock_57184,267.0000000000000000
Stock_22547,52.0000000000000000
Stock_4975,262.0000000000000000
Stock_246,405.0000000000000000
Stock_31914,202.0000000000000000
Stock_23028,269.5000000000000000
Stock_67035,270.0000000000000000
Stock_50603,333.0000000000000000
Stock_2465,55.0000000000000000
Stock_7119,98.0000000000000000
Stock_40583,228.0000000000000000
Stock_29290,325.0000000000000000
Stock_33940,423.0000000000000000
Stock_10462,269.0000000000000000
Stock_15126,485.0000000000000000
Stock_65691,130.0000000000000000
Stock_49729,101.0000000000000000
Stock_45416,382.0000000000000000
Stock_38596,380.0000000000000000
Stock_63509,233.0000000000000000
Stock_67161,173.0000000000000000
Stock_22461,444.0000000000000000
Stock_14075,141.0000000000000000
Stock_56219,127.0000000000000000
Stock_25737,197.0000000000000000
Stock_65487,283.0000000000000000
Stock_5888,183.0000000000000000
Stock_3621,420.0000000000000000
Stock_44890,341.0000000000000000
Stock_50231,285.0000000000000000
Stock_9413,248.0000000000000000
Stock_67740,400.0000000000000000
Stock_9617,172.0000000000000000
Stock_17257,236.5000000000000000
Stock_3513,172.5000000000000000
Stock_13348,241.0000000000000000
Stock_7887,298.0000000000000000
Stock_15287,442.5000000000000000
Stock_52629,292.0000000000000000
Stock_19915,431.0000000000000000
Stock_14428,230.0000000000000000
Stock_59817,320.0000000000000000
Stock_26373,275.0000000000000000
Stock_13958,232.0000000000000000
Stock_43859,478.0000000000000000
Stock_24069,223.0000000000000000
Stock_25819,409.0000000000000000
Stock_7982,117.0000000000000000
Stock_53368,491.0000000000000000
Stock_42451,191.0000000000000000
Stock_51819,409.0000000000000000
Stock_4768,206.0000000000000000
Stock_29703,151.0000000000000000
Stock_58654,450.0000000000000000
Stock_38210,270.0000000000000000
Stock_19455,465.0000000000000000
Stock_25329,130.0000000000000000
Stock_53729,146.0000000000000000
Stock_28409,430.0000000000000000
Stock_64675,112.0000000000000000
Stock_56819,282.5000000000000000
Stock_6124,244.0000000000000000
Stock_50163,264.0000000000000000
Stock_55754,487.0000000000000000
Stock_65360,141.0000000000000000
Stock_62138,214.0000000000000000
Stock_43333,467.0000000000000000
Stock_11094,266.0000000000000000
Stock_12009,408.0000000000000000
Stock_68560,463.0000000000000000
Stock_37361,70.0000000000000000
Stock_14278,332.0000000000000000
Stock_23130,425.5000000000000000
Stock_3149,238.0000000000000000
Stock_17538,331.0000000000000000
Stock_63407,75.0000000000000000
Stock_55129,154.0000000000000000
Stock_63745,264.0000000000000000
Stock_30565,189.0000000000000000
Stock_49006,360.0000000000000000
Stock_7189,322.5000000000000000
Stock_330,340.0000000000000000
Stock_36827,207.0000000000000000
Stock_29016,234.0000000000000000
Stock_6382,446.0000000000000000
Stock_24555,435.0000000000000000
Stock_33240,91.0000000000000000
Stock_62626,96.0000000000000000
Stock_47774,63.0000000000000000
Stock_4811,223.0000000000000000
Stock_26062,224.0000000000000000
Stock_49476,493.0000000000000000
Stock_35289,423.0000000000000000
Stock_38014,340.0000000000000000
Stock_34749,337.0000000000000000
Stock_27490,171.0000000000000000
Stock_62403,157.0000000000000000
Stock_62070,189.0000000000000000
Stock_26514,196.0000000000000000
Stock_41877,165.0000000000000000
Stock_68265,481.0000000000000000
Stock_53011,379.0000000000000000
Stock_56439,140.0000000000000000
Stock_16554,225.0000000000000000
Stock_27779,421.0000000000000000
Stock_19838,87.0000000000000000
Stock_56382,300.0000000000000000
Stock_69355,124.0000000000000000
Stock_26056,161.0000000000000000
Stock_39594,141.0000000000000000
Stock_11880,419.0000000000000000
Stock_26673,333.0000000000000000
Stock_36335,52.3333333333333333
Stock_27339,358.0000000000000000
Stock_54014,119.0000000000000000
Stock_17826,473.0000000000000000
Stock_20292,380.0000000000000000
Stock_33887,306.0000000000000000
Stock_12651,472.0000000000000000
Stock_16014,133.0000000000000000
Stock_8333,153.0000000000000000
Stock_6661,298.0000000000000000
Stock_53712,170.0000000000000000
Stock_20169,254.5000000000000000
Stock_7648,467.0000000000000000
Stock_54074,237.0000000000000000
Stock_20384,100.0000000000000000
Stock_1802,399.0000000000000000
Stock_29963,239.0000000000000000
Stock_19530,303.0000000000000000
Stock_52900,480.0000000000000000
Stock_62222,140.0000000000000000
Stock_69044,325.0000000000000000
Stock_68633,493.0000000000000000
Stock_5646,373.0000000000000000
Stock_47338,467.0000000000000000
Stock_53241,404.0000000000000000
Stock_3448,252.0000000000000000
Stock_44361,89.0000000000000000
Stock_43817,168.0000000000000000
Stock_38077,147.0000000000000000
Stock_58678,412.0000000000000000
Stock_30482,213.5000000000000000
Stock_67460,478.0000000000000000
Stock_44689,380.0000000000000000
Stock_6513,161.0000000000000000
Stock_61055,308.0000000000000000
Stock_38914,262.0000000000000000
Stock_15946,169.0000000000000000
Stock_31790,418.0000000000000000
Stock_61671,420.0000000000000000
Stock_13436,183.0000000000000000
Stock_35497,125.0000000000000000
Stock_68807,93.0000000000000000
Stock_26000,239.0000000000000000
Stock_64805,92.0000000000000000
Stock_1862,443.0000000000000000
Stock_54128,183.0000000000000000
Stock_52369,288.0000000000000000
Stock_445,206.0000000000000000
Stock_62068,429.0000000000000000
Stock_27712,392.0000000000000000
Stock_4301,326.0000000000000000
Stock_22828,52.0000000000000000
Stock_10624,475.0000000000000000
Stock_15662,296.0000000000000000
Stock_7586,375.0000000000000000
Stock_54827,426.0000000000000000
Stock_586,78.0000000000000000
Stock_54393,308.0000000000000000
Stock_5040,137.0000000000000000
Stock_49346,259.0000000000000000
Stock_41708,230.5000000000000000
Stock_32474,336.0000000000000000
Stock_69566,326.0000000000000000
Stock_51808,56.0000000000000000
Stock_10407,201.0000000000000000
Stock_10761,372.0000000000000000
Stock_25665,451.0000000000000000
Stock_42771,345.0000000000000000
Stock_10962,241.0000000000000000
Stock_53689,173.0000000000000000
Stock_1027,158.0000000000000000
Stock_17627,143.0000000000000000
Stock_46194,274.0000000000000000
Stock_18651,329.0000000000000000
Stock_5458,392.0000000000000000
Stock_46252,257.0000000000000000
Stock_29145,282.0000000000000000
Stock_42687,313.0000000000000000
Stock_6487,367.0000000000000000
Stock_65756,136.0000000000000000
Stock_61341,493.0000000000000000
Stock_22323,173.0000000000000000
Stock_64999,133.0000000000000000
Stock_56467,495.0000000000000000
Stock_34309,412.0000000000000000
Stock_43226,448.0000000000000000
Stock_10713,385.5000000000000000
Stock_46552,117.0000000000000000
Stock_52311,206.0000000000000000
Stock_69209,392.0000000000000000
Stock_32214,104.0000000000000000
Stock_287,330.0000000000000000
Stock_37812,381.0000000000000000
Stock_37371,327.0000000000000000
Stock_42908,230.0000000000000000
Stock_19989,245.0000000000000000
Stock_69945,53.0000000000000000
Stock_46556,406.0000000000000000
Stock_18704,193.0000000000000000
Stock_5736,361.0000000000000000
Stock_9473,77.0000000000000000
Stock_43376,291.0000000000000000
Stock_9789,202.5000000000000000
Stock_58555,213.0000000000000000
Stock_22279,289.0000000000000000
Stock_28507,100.0000000000000000
Stock_51656,230.0000000000000000
Stock_49443,358.0000000000000000
Stock_19033,414.0000000000000000
Stock_7744,451.0000000000000000
Stock_12528,422.0000000000000000
Stock_24355,302.0000000000000000
Stock_40274,227.0000000000000000
Stock_33910,87.0000000000000000
Stock_38909,470.0000000000000000
Stock_45514,248.0000000000000000
Stock_59264,249.0000000000000000
Stock_26091,53.0000000000000000
Stock_66027,74.0000000000000000
Stock_2929,441.0000000000000000
Stock_58041,352.0000000000000000
Stock_52870,285.0000000000000000
Stock_11458,489.0000000000000000
Stock_58934,425.0000000000000000
Stock_58895,445.0000000000000000
Stock_59651,486.0000000000000000
Stock_19286,298.0000000000000000
Stock_49836,423.0000000000000000
Stock_32103,171.0000000000000000
Stock_3060,186.0000000000000000
Stock_34876,279.0000000000000000
Stock_30790,364.0000000000000000
Stock_19183,399.0000000000000000
Stock_26846,202.0000000000000000
Stock_33273,441.0000000000000000
Stock_39171,483.0000000000000000
Stock_12255,148.0000000000000000
Stock_30478,124.0000000000000000
Stock_30038,86.0000000000000000
Stock_16945,441.0000000000000000
