stocksymbol,stock_name,avg
s18613,Stock_18613,454.5000000000000000
s4844,Stock_4844,241.5000000000000000
s19912,Stock_19912,343.0000000000000000
s29084,Stock_29084,259.0000000000000000
s16447,Stock_16447,139.5000000000000000
s9393,Stock_9393,312.5000000000000000
s23267,Stock_23267,173.0000000000000000
s7562,Stock_7562,174.0000000000000000
s46963,Stock_46963,110.5000000000000000
s36037,Stock_36037,87.5000000000000000
s37914,Stock_37914,274.5000000000000000
s7029,Stock_7029,300.5000000000000000
s34115,Stock_34115,380.5000000000000000
s5803,Stock_5803,204.5000000000000000
s34886,Stock_34886,220.0000000000000000
s12226,Stock_12226,69.0000000000000000
s18231,Stock_18231,163.0000000000000000
s4629,Stock_4629,464.0000000000000000
s46545,Stock_46545,330.5000000000000000
s15181,Stock_15181,113.5000000000000000
s45306,Stock_45306,292.5000000000000000
s41422,Stock_41422,168.5000000000000000
s38576,Stock_38576,492.5000000000000000
s27085,Stock_27085,117.5000000000000000
s14865,Stock_14865,397.5000000000000000
s47763,Stock_47763,331.0000000000000000
s3553,Stock_3553,404.5000000000000000
s11769,Stock_11769,461.0000000000000000
s39694,Stock_39694,350.5000000000000000
s38981,Stock_38981,262.5000000000000000
s4733,Stock_4733,105.5000000000000000
s31258,Stock_31258,282.0000000000000000
s34387,Stock_34387,122.0000000000000000
s6743,Stock_6743,259.5000000000000000
s40638,Stock_40638,200.5000000000000000
s34621,Stock_34621,216.0000000000000000
s7534,Stock_7534,475.0000000000000000
s20219,Stock_20219,166.0000000000000000
s31490,Stock_31490,258.5000000000000000
s44451,Stock_44451,424.5000000000000000
s28817,Stock_28817,337.5000000000000000
s6946,Stock_6946,430.5000000000000000
s37860,Stock_37860,425.0000000000000000
s18056,Stock_18056,381.0000000000000000
s30828,Stock_30828,304.0000000000000000
s24950,Stock_24950,267.5000000000000000
s38274,Stock_38274,281.5000000000000000
s23511,Stock_23511,367.5000000000000000
s36278,Stock_36278,413.0000000000000000
s8093,Stock_8093,127.0000000000000000
s84,Stock_84,410.5000000000000000
s47143,Stock_47143,109.5000000000000000
s29825,Stock_29825,295.5000000000000000
s23192,Stock_23192,196.0000000000000000
s26169,Stock_26169,371.5000000000000000
s37544,Stock_37544,243.0000000000000000
s34982,Stock_34982,86.5000000000000000
s26722,Stock_26722,401.0000000000000000
s36342,Stock_36342,137.5000000000000000
s21480,Stock_21480,332.5000000000000000
s22278,Stock_22278,273.5000000000000000
s23037,Stock_23037,172.0000000000000000
s19531,Stock_19531,458.5000000000000000
s44319,Stock_44319,96.5000000000000000
s40946,Stock_40946,225.5000000000000000
s7813,Stock_7813,370.0000000000000000
s13172,Stock_13172,489.5000000000000000
s33200,Stock_33200,458.0000000000000000
s33877,Stock_33877,204.5000000000000000
s47022,Stock_47022,125.5000000000000000
s2909,Stock_2909,287.0000000000000000
s45308,Stock_45308,71.0000000000000000
s28734,Stock_28734,56.5000000000000000
s6809,Stock_6809,400.5000000000000000
s7644,Stock_7644,312.5000000000000000
s47514,Stock_47514,216.5000000000000000
s49034,Stock_49034,443.0000000000000000
s46200,Stock_46200,345.5000000000000000
s2112,Stock_2112,275.5000000000000000
s46195,Stock_46195,344.5000000000000000
s47600,Stock_47600,240.5000000000000000
s43282,Stock_43282,272.5000000000000000
s39390,Stock_39390,122.5000000000000000
s22297,Stock_22297,254.5000000000000000
s38640,Stock_38640,358.5000000000000000
s6178,Stock_6178,287.0000000000000000
s35694,Stock_35694,172.0000000000000000
s42805,Stock_42805,326.5000000000000000
s22797,Stock_22797,441.5000000000000000
s43706,Stock_43706,453.0000000000000000
s8748,Stock_8748,150.0000000000000000
s29879,Stock_29879,55.0000000000000000
s43252,Stock_43252,328.0000000000000000
s4903,Stock_4903,244.5000000000000000
s37306,Stock_37306,346.5000000000000000
s45847,Stock_45847,221.5000000000000000
s14616,Stock_14616,50.5000000000000000
s16375,Stock_16375,413.0000000000000000
s4662,Stock_4662,181.5000000000000000
s26277,Stock_26277,233.0000000000000000
s43904,Stock_43904,490.5000000000000000
s40421,Stock_40421,406.0000000000000000
s25573,Stock_25573,139.0000000000000000
s22317,Stock_22317,235.5000000000000000
s6796,Stock_6796,443.0000000000000000
s2823,Stock_2823,172.5000000000000000
s15020,Stock_15020,500.0000000000000000
s38720,Stock_38720,81.0000000000000000
s5037,Stock_5037,316.0000000000000000
s48580,Stock_48580,185.5000000000000000
s9253,Stock_9253,370.5000000000000000
s44192,Stock_44192,136.5000000000000000
s27673,Stock_27673,274.0000000000000000
s3060,Stock_3060,362.5000000000000000
s20926,Stock_20926,395.0000000000000000
s49852,Stock_49852,106.0000000000000000
s36396,Stock_36396,83.0000000000000000
s48540,Stock_48540,116.5000000000000000
s16325,Stock_16325,498.5000000000000000
s32109,Stock_32109,460.5000000000000000
s2920,Stock_2920,451.0000000000000000
s29618,Stock_29618,125.0000000000000000
s1101,Stock_1101,373.0000000000000000
s38965,Stock_38965,274.5000000000000000
s15468,Stock_15468,128.0000000000000000
s22005,Stock_22005,79.0000000000000000
s12927,Stock_12927,405.5000000000000000
s44925,Stock_44925,442.5000000000000000
s30924,Stock_30924,164.5000000000000000
s41224,Stock_41224,190.0000000000000000
s34143,Stock_34143,227.0000000000000000
s44987,Stock_44987,491.5000000000000000
s49548,Stock_49548,289.5000000000000000
s42277,Stock_42277,326.5000000000000000
s31132,Stock_31132,439.5000000000000000
s25650,Stock_25650,90.5000000000000000
s22142,Stock_22142,257.5000000000000000
s6373,Stock_6373,70.0000000000000000
s26243,Stock_26243,360.0000000000000000
s25672,Stock_25672,225.5000000000000000
s12777,Stock_12777,321.5000000000000000
s8394,Stock_8394,426.0000000000000000
s30263,Stock_30263,330.5000000000000000
s49076,Stock_49076,132.0000000000000000
s34549,Stock_34549,428.5000000000000000
s35898,Stock_35898,307.0000000000000000
s27271,Stock_27271,194.5000000000000000
s7673,Stock_7673,488.0000000000000000
s11738,Stock_11738,474.5000000000000000
s5564,Stock_5564,402.5000000000000000
s30375,Stock_30375,461.0000000000000000
s8727,Stock_8727,227.5000000000000000
s39064,Stock_39064,113.5000000000000000
s29883,Stock_29883,190.5000000000000000
s44422,Stock_44422,291.5000000000000000
s9435,Stock_9435,103.0000000000000000
s10922,Stock_10922,78.0000000000000000
s11170,Stock_11170,410.0000000000000000
s20643,Stock_20643,121.0000000000000000
s24124,Stock_24124,390.5000000000000000
s19227,Stock_19227,468.5000000000000000
s40562,Stock_40562,206.5000000000000000
s29625,Stock_29625,246.0000000000000000
s48144,Stock_48144,216.0000000000000000
s36804,Stock_36804,343.5000000000000000
s39546,Stock_39546,377.5000000000000000
s10490,Stock_10490,419.5000000000000000
s4063,Stock_4063,303.0000000000000000
s12269,Stock_12269,500.0000000000000000
s11400,Stock_11400,228.5000000000000000
s4422,Stock_4422,436.0000000000000000
s14105,Stock_14105,186.5000000000000000
s4125,Stock_4125,416.0000000000000000
s39435,Stock_39435,226.5000000000000000
s9912,Stock_9912,462.5000000000000000
s49547,Stock_49547,225.5000000000000000
s29020,Stock_29020,359.0000000000000000
s15165,Stock_15165,288.0000000000000000
s18350,Stock_18350,461.5000000000000000
s34580,Stock_34580,104.5000000000000000
s45745,Stock_45745,155.5000000000000000
s47071,Stock_47071,147.0000000000000000
s21880,Stock_21880,495.0000000000000000
s47270,Stock_47270,73.0000000000000000
s39246,Stock_39246,82.0000000000000000
s31112,Stock_31112,219.0000000000000000
s10492,Stock_10492,458.5000000000000000
s26877,Stock_26877,137.5000000000000000
s32784,Stock_32784,82.5000000000000000
s27465,Stock_27465,264.0000000000000000
s45994,Stock_45994,303.0000000000000000
s19033,Stock_19033,279.5000000000000000
s47729,Stock_47729,412.0000000000000000
s1554,Stock_1554,99.5000000000000000
s39526,Stock_39526,118.5000000000000000
s25978,Stock_25978,228.0000000000000000
s39031,Stock_39031,418.0000000000000000
s40905,Stock_40905,301.5000000000000000
s35692,Stock_35692,447.0000000000000000
s36095,Stock_36095,118.5000000000000000
s23017,Stock_23017,95.0000000000000000
s26006,Stock_26006,169.5000000000000000
s32572,Stock_32572,65.0000000000000000
s30061,Stock_30061,382.0000000000000000
s46766,Stock_46766,446.0000000000000000
s5619,Stock_5619,429.0000000000000000
s34661,Stock_34661,267.0000000000000000
s33969,Stock_33969,85.0000000000000000
s39368,Stock_39368,291.5000000000000000
s5977,Stock_5977,370.5000000000000000
s37009,Stock_37009,148.5000000000000000
s48277,Stock_48277,348.5000000000000000
s22892,Stock_22892,101.5000000000000000
s43132,Stock_43132,378.5000000000000000
s28490,Stock_28490,168.5000000000000000
s4549,Stock_4549,365.0000000000000000
s28801,Stock_28801,302.5000000000000000
s18696,Stock_18696,57.0000000000000000
s10215,Stock_10215,64.5000000000000000
s39466,Stock_39466,284.5000000000000000
s11091,Stock_11091,81.0000000000000000
s31782,Stock_31782,82.0000000000000000
s24374,Stock_24374,444.0000000000000000
s22783,Stock_22783,401.5000000000000000
s9279,Stock_9279,117.0000000000000000
s27893,Stock_27893,483.0000000000000000
s16335,Stock_16335,192.0000000000000000
s14,Stock_14,253.0000000000000000
s14698,Stock_14698,161.5000000000000000
s18222,Stock_18222,54.0000000000000000
s6303,Stock_6303,455.0000000000000000
s46424,Stock_46424,465.0000000000000000
s6754,Stock_6754,200.0000000000000000
s37709,Stock_37709,50.5000000000000000
s1233,Stock_1233,422.0000000000000000
s47149,Stock_47149,366.0000000000000000
s21054,Stock_21054,87.5000000000000000
s30057,Stock_30057,50.5000000000000000
s15271,Stock_15271,262.5000000000000000
s44127,Stock_44127,246.5000000000000000
s8133,Stock_8133,445.5000000000000000
s25765,Stock_25765,71.0000000000000000
s31988,Stock_31988,249.0000000000000000
s41877,Stock_41877,350.5000000000000000
s19672,Stock_19672,331.5000000000000000
s39796,Stock_39796,362.0000000000000000
s12604,Stock_12604,135.5000000000000000
s5833,Stock_5833,465.0000000000000000
s31838,Stock_31838,320.5000000000000000
s12038,Stock_12038,208.0000000000000000
s33621,Stock_33621,282.5000000000000000
s47903,Stock_47903,361.5000000000000000
s4487,Stock_4487,250.5000000000000000
s45576,Stock_45576,391.0000000000000000
s1058,Stock_1058,336.5000000000000000
s23063,Stock_23063,61.5000000000000000
s8771,Stock_8771,319.0000000000000000
s18899,Stock_18899,413.5000000000000000
s20797,Stock_20797,55.0000000000000000
s35288,Stock_35288,108.0000000000000000
s27446,Stock_27446,227.5000000000000000
s40238,Stock_40238,204.5000000000000000
s1564,Stock_1564,405.5000000000000000
s16868,Stock_16868,397.0000000000000000
s9309,Stock_9309,50.0000000000000000
s46717,Stock_46717,447.5000000000000000
s43978,Stock_43978,75.0000000000000000
s3661,Stock_3661,482.5000000000000000
s2291,Stock_2291,358.5000000000000000
s1069,Stock_1069,436.0000000000000000
s40012,Stock_40012,318.0000000000000000
s45003,Stock_45003,337.5000000000000000
s40224,Stock_40224,187.5000000000000000
s21006,Stock_21006,417.0000000000000000
s40619,Stock_40619,373.5000000000000000
s8440,Stock_8440,264.0000000000000000
s24966,Stock_24966,458.0000000000000000
s6154,Stock_6154,359.0000000000000000
s2317,Stock_2317,94.0000000000000000
s22489,Stock_22489,476.0000000000000000
s32829,Stock_32829,481.0000000000000000
s9661,Stock_9661,270.5000000000000000
s42193,Stock_42193,472.0000000000000000
s45504,Stock_45504,420.0000000000000000
s7288,Stock_7288,217.5000000000000000
s21984,Stock_21984,156.5000000000000000
s20530,Stock_20530,59.5000000000000000
s45870,Stock_45870,194.5000000000000000
s46828,Stock_46828,98.5000000000000000
s37477,Stock_37477,410.5000000000000000
s24677,Stock_24677,444.5000000000000000
s34862,Stock_34862,82.0000000000000000
s43462,Stock_43462,70.5000000000000000
s10937,Stock_10937,93.5000000000000000
s27247,Stock_27247,493.5000000000000000
s21133,Stock_21133,305.5000000000000000
s34099,Stock_34099,311.5000000000000000
s43253,Stock_43253,297.5000000000000000
s21078,Stock_21078,468.0000000000000000
s38974,Stock_38974,405.0000000000000000
s20863,Stock_20863,209.0000000000000000
s13667,Stock_13667,120.5000000000000000
s8376,Stock_8376,125.5000000000000000
s6518,Stock_6518,273.5000000000000000
s35851,Stock_35851,272.0000000000000000
s37652,Stock_37652,312.5000000000000000
s7255,Stock_7255,198.0000000000000000
s45549,Stock_45549,208.0000000000000000
s705,Stock_705,405.5000000000000000
s23124,Stock_23124,226.0000000000000000
s26285,Stock_26285,52.0000000000000000
s43963,Stock_43963,301.0000000000000000
s44013,Stock_44013,409.0000000000000000
s5331,Stock_5331,417.5000000000000000
s25202,Stock_25202,203.5000000000000000
s24650,Stock_24650,192.5000000000000000
s30889,Stock_30889,252.0000000000000000
s38766,Stock_38766,345.0000000000000000
s48393,Stock_48393,213.0000000000000000
s7786,Stock_7786,299.5000000000000000
s21702,Stock_21702,120.5000000000000000
s36636,Stock_36636,96.0000000000000000
s41842,Stock_41842,237.0000000000000000
s17366,Stock_17366,446.0000000000000000
s29243,Stock_29243,191.5000000000000000
s45090,Stock_45090,302.0000000000000000
s4982,Stock_4982,254.0000000000000000
s11116,Stock_11116,352.5000000000000000
s1398,Stock_1398,88.0000000000000000
s32526,Stock_32526,328.0000000000000000
s11745,Stock_11745,257.0000000000000000
s38920,Stock_38920,403.5000000000000000
s37435,Stock_37435,379.5000000000000000
s20545,Stock_20545,170.0000000000000000
s34456,Stock_34456,353.5000000000000000
s25332,Stock_25332,51.5000000000000000
s7660,Stock_7660,316.5000000000000000
s10997,Stock_10997,138.5000000000000000
s24649,Stock_24649,265.5000000000000000
s26550,Stock_26550,284.0000000000000000
s33862,Stock_33862,494.0000000000000000
s8941,Stock_8941,457.0000000000000000
s8767,Stock_8767,185.5000000000000000
s14774,Stock_14774,300.0000000000000000
s15052,Stock_15052,336.0000000000000000
s17723,Stock_17723,416.5000000000000000
s45252,Stock_45252,461.0000000000000000
s44280,Stock_44280,141.5000000000000000
s30469,Stock_30469,447.5000000000000000
s48107,Stock_48107,97.0000000000000000
s24063,Stock_24063,351.5000000000000000
s29166,Stock_29166,352.5000000000000000
s35229,Stock_35229,132.0000000000000000
s49754,Stock_49754,254.5000000000000000
s15696,Stock_15696,193.5000000000000000
s42293,Stock_42293,269.5000000000000000
s7509,Stock_7509,256.0000000000000000
s29643,Stock_29643,270.5000000000000000
s34673,Stock_34673,282.0000000000000000
s7828,Stock_7828,453.0000000000000000
s36925,Stock_36925,330.5000000000000000
s49970,Stock_49970,334.0000000000000000
s2804,Stock_2804,225.5000000000000000
s8105,Stock_8105,155.5000000000000000
s3198,Stock_3198,92.0000000000000000
s40065,Stock_40065,480.0000000000000000
s25107,Stock_25107,399.0000000000000000
s22291,Stock_22291,152.0000000000000000
s14816,Stock_14816,230.5000000000000000
s3674,Stock_3674,366.0000000000000000
s45182,Stock_45182,179.5000000000000000
s13679,Stock_13679,276.0000000000000000
s22706,Stock_22706,67.0000000000000000
s47820,Stock_47820,80.5000000000000000
s3115,Stock_3115,500.0000000000000000
s27348,Stock_27348,402.5000000000000000
s3706,Stock_3706,465.0000000000000000
s41313,Stock_41313,184.5000000000000000
s20560,Stock_20560,249.5000000000000000
s10996,Stock_10996,201.0000000000000000
s22131,Stock_22131,389.0000000000000000
s44765,Stock_44765,200.5000000000000000
s25819,Stock_25819,191.5000000000000000
s9730,Stock_9730,491.0000000000000000
s31736,Stock_31736,240.0000000000000000
s20763,Stock_20763,446.0000000000000000
s10874,Stock_10874,353.5000000000000000
s28145,Stock_28145,467.5000000000000000
s27576,Stock_27576,311.0000000000000000
s46313,Stock_46313,442.0000000000000000
s10494,Stock_10494,369.0000000000000000
s46965,Stock_46965,101.5000000000000000
s10430,Stock_10430,115.0000000000000000
s25475,Stock_25475,189.5000000000000000
s10348,Stock_10348,287.5000000000000000
s22679,Stock_22679,234.5000000000000000
s38301,Stock_38301,424.0000000000000000
s12154,Stock_12154,61.0000000000000000
s1644,Stock_1644,158.0000000000000000
s38236,Stock_38236,495.5000000000000000
s17024,Stock_17024,72.0000000000000000
s40851,Stock_40851,83.5000000000000000
s7496,Stock_7496,255.0000000000000000
s46186,Stock_46186,487.5000000000000000
s40917,Stock_40917,401.5000000000000000
s39685,Stock_39685,72.0000000000000000
s28097,Stock_28097,329.5000000000000000
s47167,Stock_47167,343.5000000000000000
s29047,Stock_29047,128.5000000000000000
s3671,Stock_3671,283.0000000000000000
s3538,Stock_3538,189.0000000000000000
s14026,Stock_14026,148.0000000000000000
s25283,Stock_25283,201.5000000000000000
s5496,Stock_5496,139.5000000000000000
s28559,Stock_28559,475.0000000000000000
s26604,Stock_26604,90.0000000000000000
s16356,Stock_16356,381.0000000000000000
s17062,Stock_17062,297.0000000000000000
s27204,Stock_27204,134.5000000000000000
s46662,Stock_46662,355.5000000000000000
s12733,Stock_12733,447.5000000000000000
s28640,Stock_28640,171.5000000000000000
s12732,Stock_12732,81.5000000000000000
s1128,Stock_1128,107.5000000000000000
s42669,Stock_42669,391.5000000000000000
s28655,Stock_28655,277.5000000000000000
s38947,Stock_38947,191.0000000000000000
s1377,Stock_1377,127.0000000000000000
s34000,Stock_34000,268.5000000000000000
s6338,Stock_6338,160.0000000000000000
s24630,Stock_24630,407.0000000000000000
s4889,Stock_4889,497.0000000000000000
s7226,Stock_7226,95.5000000000000000
s44198,Stock_44198,247.5000000000000000
s3310,Stock_3310,344.5000000000000000
s26588,Stock_26588,111.5000000000000000
s17163,Stock_17163,101.5000000000000000
s3802,Stock_3802,372.5000000000000000
s20670,Stock_20670,471.0000000000000000
s9467,Stock_9467,105.0000000000000000
s12255,Stock_12255,141.0000000000000000
s46345,Stock_46345,423.5000000000000000
